,light_height,light_width,grid_type,inter_0,inter_1,inter_2,inter_3,metric
1456,1.736842105263158,12.894736842105264,spiral,42.14886236098357,14.095697422601704,28.0,63.0,0.3344265214533959
1457,1.736842105263158,12.894736842105264,grid,42.11906948270585,13.962687483519812,28.0,63.0,0.3315051271313796
1458,1.736842105263158,12.894736842105264,ogrid,42.168350168350166,14.080127739684114,28.0,64.0,0.33390274183057983
1459,1.736842105263158,12.894736842105264,circle,42.13651668197123,13.944419166943831,28.0,63.0,0.33093431220692643
1460,1.736842105263158,12.368421052631579,spiral,45.21018263442506,13.684505456915698,31.0,65.0,0.3026863564690779
1461,1.736842105263158,12.368421052631579,grid,45.27303336394245,13.696654456601788,31.0,66.0,0.3025344987709712
1462,1.736842105263158,12.368421052631579,ogrid,45.235996326905415,13.507747894746501,31.0,65.0,0.29860617630991315
1463,1.736842105263158,12.368421052631579,circle,45.20650953984288,13.613891040082384,31.0,66.0,0.30114890927563753
1464,1.736842105263158,11.842105263157894,spiral,48.67840016324865,13.34254471114476,34.0,68.0,0.274095793337476
1465,1.736842105263158,11.842105263157894,grid,48.76767676767677,13.293765900418169,35.0,68.0,0.27259379124718286
1466,1.736842105263158,11.842105263157894,ogrid,48.68309356188144,13.23181311609531,35.0,68.0,0.2717948295392579
1467,1.736842105263158,11.842105263157894,circle,48.66340169370472,13.318933769418669,34.0,68.0,0.2736950830780425
1468,1.736842105263158,11.31578947368421,spiral,52.72492602795633,13.08867358613548,38.0,71.0,0.24824451302587838
1469,1.736842105263158,11.31578947368421,grid,52.707274767880826,13.183978194128965,38.0,72.0,0.25013583518006366
1470,1.736842105263158,11.31578947368421,ogrid,52.69003162942557,13.097315414357887,38.0,71.0,0.24857292754106997
1471,1.736842105263158,11.31578947368421,circle,52.74676053463932,13.107077322417087,38.0,71.0,0.24849065970240086
1472,1.736842105263158,10.789473684210526,spiral,57.313335373941435,13.108794783274147,42.0,76.0,0.2287215479215384
1473,1.736842105263158,10.789473684210526,grid,57.36057545148454,13.066326082475815,42.0,76.0,0.22779279983910355
1474,1.736842105263158,10.789473684210526,ogrid,57.2363024181206,13.108639023920304,42.0,76.0,0.2290266573853695
1475,1.736842105263158,10.789473684210526,circle,57.34945413733293,13.069232113474664,43.0,76.0,0.22788764618714916
1476,1.736842105263158,10.263157894736842,spiral,62.217120701969186,13.329797385234937,47.0,80.0,0.21424645234045755
1477,1.736842105263158,10.263157894736842,grid,62.37373737373738,13.516495229966381,47.0,81.0,0.2167017049014853
1478,1.736842105263158,10.263157894736842,ogrid,62.3401693704724,13.422398712492,46.0,81.0,0.2153089869346675
1479,1.736842105263158,10.263157894736842,circle,62.294357718600146,13.463573342938398,46.0,81.0,0.21612829533867045
1480,1.736842105263158,9.736842105263158,spiral,67.69829609223548,13.990824684192706,51.0,86.0,0.20666435481819098
1481,1.736842105263158,9.736842105263158,grid,67.59422507907357,14.101289515405806,51.0,86.0,0.2086167790060428
1482,1.736842105263158,9.736842105263158,ogrid,67.62626262626263,14.002499521795087,50.0,86.0,0.20705712511691016
1483,1.736842105263158,9.736842105263158,circle,67.58626670747883,14.075862903850469,51.0,86.0,0.20826513416952633
1484,1.736842105263158,9.210526315789473,spiral,73.00357106417712,15.079508610764599,54.0,92.0,0.20655850653536206
1485,1.736842105263158,9.210526315789473,grid,72.92939495969799,15.198651062317381,54.0,92.0,0.20840226455623842
1486,1.736842105263158,9.210526315789473,ogrid,72.89541883481277,15.104809509216988,54.0,92.0,0.2072120546209601
1487,1.736842105263158,9.210526315789473,circle,72.93806754412815,15.14049231026295,54.0,92.0,0.20758011310215785
1488,1.736842105263158,8.68421052631579,spiral,77.99234771962044,17.094479968433717,55.0,98.0,0.21918150265058992
1489,1.736842105263158,8.68421052631579,grid,78.04948474645444,16.971317262406593,56.0,98.0,0.21744304036776554
1490,1.736842105263158,8.68421052631579,ogrid,78.01336598306295,16.908406781280693,56.0,98.0,0.2167373060784428
1491,1.736842105263158,8.68421052631579,circle,78.02632384450567,16.90072324862795,56.0,98.0,0.21660283883562764
1492,1.736842105263158,8.157894736842106,spiral,82.66380981532497,20.21289922566217,54.0,106.0,0.24451932799636
1493,1.736842105263158,8.157894736842106,grid,82.57504336292214,20.25904843586789,54.0,106.0,0.2453410571863485
1494,1.736842105263158,8.157894736842106,ogrid,82.59769411284563,20.15675410466198,54.0,106.0,0.244035312621726
1495,1.736842105263158,8.157894736842106,circle,82.5873890419345,20.20849240082826,54.0,106.0,0.24469223007603755
1496,1.736842105263158,7.631578947368421,spiral,86.54331190694828,24.96800087423706,50.0,116.0,0.2885029509973313
1497,1.736842105263158,7.631578947368421,grid,86.63044587287011,24.981191731125804,50.0,115.0,0.2883650370192671
1498,1.736842105263158,7.631578947368421,ogrid,86.60463218038976,25.045093399045296,50.0,116.0,0.2891888432350661
1499,1.736842105263158,7.105263157894736,spiral,90.181512090603,31.355566049629953,45.0,128.0,0.3476939488232116
1500,1.736842105263158,7.631578947368421,circle,86.67187021732477,25.14928945289718,50.0,116.0,0.29016668718278227
1501,1.736842105263158,7.105263157894736,grid,90.01510049994899,31.288194314656245,45.0,127.0,0.3475882839754645
1502,1.736842105263158,7.105263157894736,ogrid,90.09835731047852,31.445113160467308,45.0,128.0,0.3490087288951073
1503,1.736842105263158,7.105263157894736,circle,90.09601061116213,31.3239125363276,45.0,127.0,0.34767258088169817
1504,1.736842105263158,6.578947368421053,spiral,93.05744311804918,38.62607859345626,40.0,142.0,0.415077798177376
1505,1.736842105263158,6.578947368421053,grid,92.95245383124171,38.81232636992562,40.0,141.0,0.4175503149211176
1506,1.736842105263158,6.578947368421053,ogrid,92.84777063564943,38.71574320532222,40.0,142.0,0.4169808595324215
1507,1.736842105263158,6.578947368421053,circle,92.96102438526681,38.6847338484674,39.0,141.0,0.41613928099740755
1508,1.736842105263158,6.052631578947368,spiral,95.28517498214468,47.07515036895212,34.0,158.0,0.4940448540685731
1509,1.736842105263158,6.052631578947368,grid,95.27823691460055,47.20204316644804,34.0,159.0,0.49541264296017573
1510,1.736842105263158,6.052631578947368,ogrid,95.33761861034588,47.081901192039716,34.0,158.0,0.4938438979105197
1511,1.736842105263158,6.052631578947368,circle,95.26936026936026,46.9478464314548,34.0,158.0,0.492790612834143
1512,1.736842105263158,5.526315789473684,spiral,97.31262116110601,56.175646936370576,30.0,178.0,0.5772698984581756
1513,1.736842105263158,5.526315789473684,ogrid,97.38506274869911,56.16016164563917,30.0,179.0,0.5766814751720163
1514,1.736842105263158,5.526315789473684,grid,97.26354453627181,56.09535210832175,30.0,178.0,0.5767356348750226
1515,1.736842105263158,5.526315789473684,circle,97.31231506989083,56.18999265274907,30.0,177.0,0.5774191335638533
1516,1.736842105263158,5.0,spiral,98.87307417610448,65.68028018057649,26.0,200.0,0.6642888443378654
1517,1.736842105263158,5.0,grid,98.79859198041017,65.71402180685152,26.0,200.0,0.6651311571310786
1518,1.736842105263158,5.0,ogrid,98.92062034486277,65.77192371096335,26.0,200.0,0.6648959891442803
1519,1.736842105263158,5.0,circle,98.87909397000305,65.8630240544234,26.0,200.0,0.6660965570174446
1520,1.0,15.0,spiral,35.67768595041322,36.616570962417356,12.0,81.0,1.0263157485412324
1521,1.0,15.0,grid,35.6717681869197,36.677032063366,12.0,80.0,1.0281809376865965
1522,1.0,15.0,ogrid,35.73706764615856,36.71242021598279,12.0,82.0,1.0272924622546382
1523,1.0,15.0,circle,35.57687991021324,36.40082879277761,12.0,81.0,1.0231596723671046
1524,1.0,14.473684210526315,spiral,37.52821140699928,37.41046032236258,13.0,85.0,0.9968623315574603
1525,1.0,14.473684210526315,grid,37.69033772064075,37.86235761504005,13.0,86.0,1.004564031653797
1526,1.0,14.473684210526315,ogrid,37.6203448627691,37.48545451773827,13.0,85.0,0.9964144309276567
1527,1.0,14.473684210526315,circle,37.672482399755125,37.56292366431456,13.0,85.0,0.9970918100305151
1528,1.0,13.947368421052632,spiral,39.67013570043873,38.03220721582606,15.0,89.0,0.958711296150304
1529,1.0,13.947368421052632,grid,39.81481481481482,38.0984457839801,15.0,90.0,0.9568911964348489
1530,1.0,13.947368421052632,ogrid,39.74951535557596,38.15003495201424,15.0,89.0,0.959761008675107
1531,1.0,13.947368421052632,circle,39.74880114274054,38.302499607964,15.0,90.0,0.9636139583283839
1532,1.0,13.421052631578947,spiral,41.97979797979798,38.35397828439407,17.0,93.0,0.9136294153404747
1533,1.0,13.421052631578947,grid,41.946332006938064,38.39496884159793,17.0,93.0,0.9153355491309054
1534,1.0,13.421052631578947,circle,42.0023466993164,38.482837437879624,17.0,93.0,0.9162068422835514
1535,1.0,13.421052631578947,ogrid,41.901030507091114,38.4529043696702,17.0,93.0,0.9177078440388866
1536,1.0,12.894736842105264,spiral,44.4549535761657,38.23728849975473,19.0,96.0,0.8601356074805455
1537,1.0,12.894736842105264,grid,44.397102336496275,38.253732817232816,19.0,97.0,0.861626791030158
1538,1.0,12.894736842105264,ogrid,44.38200183654729,38.01989043486463,19.0,96.0,0.8566510941729616
1539,1.0,12.894736842105264,circle,44.41505968778696,38.108445263042384,19.0,97.0,0.8580072959695079
1540,1.0,12.368421052631579,spiral,47.21334557698194,37.76598272950414,21.0,98.0,0.7999005846329241
1541,1.0,12.368421052631579,grid,47.225691255994285,37.59385190893665,21.0,99.0,0.7960466201575169
1542,1.0,12.368421052631579,ogrid,47.18589939802061,37.53382488555376,21.0,98.0,0.7954457870761336
1543,1.0,12.368421052631579,circle,47.23334353637384,37.86981623494406,21.0,98.0,0.8017602269841635
1544,1.0,11.842105263157894,spiral,50.80175492296704,37.092974637441316,24.0,99.0,0.7301514424784545
1545,1.0,11.842105263157894,grid,50.766146311600856,37.157877868627615,24.0,99.0,0.7319420631330541
1546,1.0,11.842105263157894,ogrid,50.915416794204674,37.149961904082595,25.0,100.0,0.7296407305127098
1547,1.0,11.842105263157894,circle,50.7408427711458,36.98438707511009,24.0,100.0,0.7288879146513028
1548,1.0,11.31578947368421,spiral,55.42822161003979,36.35428577015427,28.0,104.0,0.6558804290334541
1549,1.0,11.31578947368421,grid,55.48586878889909,36.70140032367327,28.0,104.0,0.6614549095970184
1550,1.0,11.31578947368421,ogrid,55.52800734618916,36.509229526611776,28.0,103.0,0.657492160649582
1551,1.0,11.31578947368421,circle,55.49994898479747,36.76142450167231,28.0,104.0,0.6623686178836307
1552,1.0,10.789473684210526,spiral,61.63830221405979,37.56914623784783,32.0,115.0,0.6095097510534326
1553,1.0,10.789473684210526,grid,61.674625038261404,37.53475467230433,32.0,116.0,0.6085931555971147
1554,1.0,10.789473684210526,ogrid,61.60626466687073,37.52531040596628,32.0,116.0,0.6091151704924876
1555,1.0,10.789473684210526,circle,61.592898683807775,37.56016520434074,32.0,115.0,0.6098132415744703
1556,1.0,10.263157894736842,spiral,69.48760330578513,40.13747005960389,37.0,130.0,0.5776205848254128
1557,1.0,10.263157894736842,grid,69.43791449852056,39.96767195684621,36.0,130.0,0.5755885994775629
1558,1.0,10.263157894736842,ogrid,69.48086929905112,40.06352809398817,37.0,130.0,0.5766123610450468
1559,1.0,10.263157894736842,circle,69.4868890929497,40.13871540501392,36.0,131.0,0.5776444438507248
1560,1.0,9.736842105263158,spiral,78.34486276910519,43.651459187279166,41.0,148.0,0.5571706637093358
1561,1.0,9.736842105263158,grid,78.2653810835629,43.26586155886815,41.0,147.0,0.5528096964438692
1562,1.0,9.736842105263158,ogrid,78.35180083664932,43.403892298009474,41.0,147.0,0.5539616426749333
1563,1.0,9.736842105263158,circle,78.30966227935924,43.29934054982835,41.0,147.0,0.5529246237247678
1564,1.0,9.210526315789473,spiral,86.95867768595042,44.990806421185766,46.0,161.0,0.5173814462044741
1565,1.0,9.210526315789473,grid,86.97030915212733,45.22152884129566,46.0,161.0,0.5199651384726568
1566,1.0,9.210526315789473,ogrid,86.96939087848179,45.2072519033952,46.0,161.0,0.5198064680775004
1567,1.0,9.210526315789473,circle,87.06978879706152,45.22524460027226,46.0,161.0,0.5194137395426708
1568,1.0,8.68421052631579,spiral,94.32915008672585,45.054903261569876,50.0,165.0,0.47763499639450346
1569,1.0,8.68421052631579,grid,94.35016835016835,45.15884312466551,50.0,166.0,0.47863023367445784
1570,1.0,8.68421052631579,ogrid,94.35649423528211,45.294560663569044,49.0,166.0,0.4800364938381988
1571,1.0,8.68421052631579,circle,94.29354147535966,45.183143150676585,50.0,165.0,0.479175375574197
1572,1.0,8.157894736842106,spiral,99.98561371288643,45.62107650327391,48.0,170.0,0.4562764062665761
1573,1.0,8.157894736842106,grid,100.0524436282012,45.743939640935984,49.0,169.0,0.4571996243382346
1574,1.0,8.157894736842106,ogrid,99.96316702377308,45.756482809985,49.0,170.0,0.4577334249434421
1575,1.0,8.157894736842106,circle,100.01958983777166,45.737436465708974,48.0,170.0,0.45728478330988487
1576,1.0,7.631578947368421,spiral,104.18977655341291,48.337658541801666,43.0,175.0,0.4639385949447867
1577,1.0,7.631578947368421,grid,104.09274563820018,48.36251896785061,43.0,174.0,0.46460988872314296
1578,1.0,7.631578947368421,ogrid,104.21875318845017,48.48257674935094,43.0,175.0,0.46520012249315534
1579,1.0,7.631578947368421,circle,104.20334659728599,48.40706484774636,44.0,175.0,0.46454424381229176
1580,1.0,7.105263157894736,spiral,107.2321191715131,53.92418062695644,36.0,183.0,0.5028734025176456
1581,1.0,7.105263157894736,grid,107.19895928986838,53.85032561231802,36.0,184.0,0.5023400037560583
1582,1.0,7.105263157894736,ogrid,107.26313641465157,53.93662684536585,36.0,184.0,0.5028440212382079
1583,1.0,7.105263157894736,circle,107.20130598918477,53.75440967836724,36.0,183.0,0.5014342799498204
1584,1.0,6.578947368421053,spiral,109.54065911641669,61.82714172816231,29.0,192.0,0.5644218523685729
1585,1.0,6.578947368421053,grid,109.60932557902255,61.83463594617393,29.0,193.0,0.5641366336260724
1586,1.0,6.578947368421053,ogrid,109.53994490358127,61.87394544675052,29.0,193.0,0.5648528078155681
1587,1.0,6.578947368421053,circle,109.52953780226507,61.86924485323004,29.0,193.0,0.5648635618724449
1588,1.0,6.052631578947368,spiral,111.32006938067543,71.72906071773922,24.0,207.0,0.6443497665497413
1589,1.0,6.052631578947368,grid,111.30884603611877,71.96875358095053,24.0,207.0,0.6465681403039367
1590,1.0,6.052631578947368,ogrid,111.3502703805734,71.84053305589028,24.0,208.0,0.6451760989026197
1591,1.0,6.052631578947368,circle,111.24854606672788,71.80686704386841,23.0,206.0,0.6454634202661669
1592,1.0,5.526315789473684,spiral,112.72778287929803,83.8517706999536,19.0,228.0,0.7438429866906627
1593,1.0,5.526315789473684,grid,112.69615345372921,83.60256792000237,19.0,229.0,0.7418404742121737
1594,1.0,5.526315789473684,ogrid,112.6642179369452,83.55899775383251,19.0,228.0,0.7416640285968876
1595,1.0,5.526315789473684,circle,112.69217426793185,83.61687562064824,19.0,227.0,0.7419936314463551
1596,1.0,5.0,spiral,113.71992653810835,97.02559741771537,16.0,259.0,0.8531978552167057
1597,1.0,5.0,grid,113.79838791960005,97.12628750429944,16.0,259.0,0.853494406027266
1598,1.0,5.0,ogrid,113.76257524742373,97.08715871508812,16.0,259.0,0.8534191363366378
1599,1.0,5.0,circle,113.71441689623508,97.15724584744258,16.0,260.0,0.8543969049773082
